5, Entrada de trabajo remota
7, eco
9, Descartar
11, Usuarios activos
13, ¿DÍA? (RFC 867)
17, Cita del día
18, Protocolo de envío de mensajes
19, Generador de caracteres
20, FTP? datos
21, control de FTP (comando)
22, Secure Shell (SSH)? Utilizado para inicios de sesión seguros transferencias de archivos (scp sftp) y reenvío de puertos
23, protocolo Telnet? Comunicaciones de texto sin cifrar
25, Protocolo simple de transferencia de correo (SMTP)? Utilizado para el enrutamiento de correo electrónico entre servidores de correo
35, Cualquier protocolo de servidor de impresora privado
35, protocolo de servidor de impresora QMS Magicolor 2
37, protocolo TIME
39, Protocolo de ubicación de recursos [2] (RLP)? Utilizado para determinar la ubicación de servicios de nivel superior de hosts en una red
41, Gráficos
42, nameserver ARPA Host Name Server Protocol
42, gana
43, protocolo de WHOIS
49, Protocolo de inicio de sesión de TACACS
52, Protocolo de tiempo XNS (Servicios de red Xerox)
53, Sistema de nombres de dominio (DNS)
54, Clearinghouse XNS (Servicios de red Xerox)
56, Autenticación XNS (Servicios de red Xerox)
56, RAP (Protocolo de acceso de ruta) [3]
57, MTP protocolo de transferencia de correo
58, Correo XNS (Servicios de red Xerox)
67, "Bootstrap Protocol (BOOTP) Server también utilizado por Dynamic Host Configuration Protocol (DHCP)"
68, "Cliente Bootstrap Protocol (BOOTP) también utilizado por el protocolo de configuración dinámica de host (DHCP)"
69, Protocolo trivial de transferencia de archivos (TFTP)
70, protocolo Gopher
79, Protocolo de dedo
80, Protocolo de transferencia de hipertexto (HTTP)
81, Torpark? Enrutamiento de cebolla
82, Torpark? Control
83, Dispositivo MIT ML
88, sistema de autenticación Kerberos?
90, dnsix (seguridad de red DoD para intercambio de información) Mapa de tokens de atributos de seguridad
90, Pointcast
101, nombre de host NIC
102, ISO? TSAP (Punto de acceso al servicio de transporte) Protocolo de clase 0 [4]
104, Imágenes digitales ACR / NEMA y comunicaciones en medicina
107, protocolo de servicio TELNET remoto [5]
109, Protocolo de la oficina postal 2 (POP2)
110, Protocolo de la oficina de correos 3 (POP3)
111, Llamada a procedimiento remoto de Sun
113, identificar el sistema de identificación del usuario utilizado por los servidores de IRC para identificar a los usuarios
113, Servicio de autenticación (auth)
115, Protocolo simple de transferencia de archivos (SFTP)
117, Servicio de ruta UUCP
118, servicios de SQL (lenguaje estructurado de consulta)
119, Protocolo de transferencia de noticias de red (NNTP)? Utilizado para recuperar mensajes de grupos de noticias
123, Protocolo de tiempo de red (NTP)? Utilizado para sincronización de tiempo
135, Resolución de punto final de DCE
135, Microsoft EPMAP (End Point Mapper) también conocido como servicio de localizador DCE / RPC [6] que se utiliza para administrar de forma remota servicios que incluyen servidor DHCP servidor DNS y WINS.
137, Servicio de nombres NetBIOS NetBIOS
138, servicio de datagrama NetBIOS NetBIOS
139, Servicio de sesión NetBIOS NetBIOS
143, Protocolo de acceso a mensajes de Internet (IMAP)? Utilizado para recuperar organizar y sincronizar mensajes de correo electrónico
152, Programa de transferencia de archivos en segundo plano (BFTP) [7]
153, SGMP protocolo de supervisión de puerta de enlace simple
156, Servicio de SQL
158, DMSP protocolo de servicio de correo distribuido
161, Protocolo de administración de red simple (SNMP)
162, Trampa de protocolo de administración de red simple (SNMPTRAP) [8]
170, Print-srv PostScript de red
177, Protocolo de control X Display Manager (XDMCP)
179, BGP (Border Gateway Protocol)
194, IRC (Internet Relay Chat)
201, Mantenimiento de enrutamiento AppleTalk
209, El protocolo de transferencia rápida de correo
213, IPX
218, MPP protocolo de publicación de mensajes
220, IMAP protocolo de acceso de correo interactivo versión 3
259, ESRO operaciones remotas eficientes y remotas
264, BGMP Border Gateway Multicast Protocol
311, Administrador de Mac OS X Server (oficialmente la administración web de AppleShare IP)
308, Novastor Online Backup
318, PKIX TSP protocolo de marca de tiempo
323, IMMP protocolo de asignación de mensajes de Internet
350, MATIP-Tipo A mapeo de tráfico de líneas aéreas sobre protocolo de Internet
351, MATIP-Tipo B Mapeo del tráfico de la aerolínea sobre protocolo de Internet
366, ODMR retransmisión de correo a pedido
369, Rpc2portmap
371, ClearCase albd
383, Administrador de alarmas de datos HP
384, Un sistema de servidor de red remota
387, AURP protocolo de enrutamiento basado en la actualización AppleTalk
389, Protocolo ligero de acceso a directorios (LDAP)
401, Fuente de alimentación ininterrumpida de UPS
402, Altiris Altiris Deployment Client
411, Hub de conexión directa
412, Cliente Cliente-a-Cliente de Direct Connect
427, Protocolo de ubicación de servicio (SLP)
443, Protocolo de transferencia de hipertexto sobre TLS / SSL (HTTPS)
444, SNPP protocolo de búsqueda de red simple (RFC 1568)
445, Microsoft-DS Active Directory Windows comparte
445, intercambio de archivos SMB de Microsoft-DS
464, Kerberos Cambiar / Establecer contraseña
465, protocolo de Cisco
465, SMTP sobre SSL
475, tcpnethaspsrv (servicios Hasp versión TCP / IP)
497, Dantz Retrospect
500, Internet Security Association y Key Management Protocol (ISAKMP)
502, Modbus Protocolo
504, Ciudadela? protocolo multiservicio para clientes dedicados para el sistema de software colaborativo Citadel
510, Protocolo de primera clase
512, Rexec ejecución remota de procesos
512, comsat junto con biff
513, Iniciar sesión
513, quien
514, Shell? Usado para ejecutar comandos no interactivos en un sistema remoto
514, Syslog? Utilizado para el registro del sistema
515, servicio de impresión Daemon de impresora de línea
517, hablar
518, NTalk
520, efs servidor de nombre de archivo extendido
520, Routing? RIP
524, NCP (Protocolo central de NetWare) se utiliza para una variedad de cosas tales como el acceso a los recursos del servidor primario de NetWare la sincronización de tiempo etc.
525, temporizado servidor de tiempo
530, RPC
531, AOL Instant Messenger IRC
532, netnews
533, netwall para transmisiones de emergencia
540, UUCP (protocolo de copia de Unix a Unix)
542, comercio (aplicaciones de comercio)
543, klogin inicio de sesión Kerberos
544, kshell Kerberos Remote shell
546, cliente DHCPv6
547, Servidor DHCPv6
548, Apple Filing Protocol (AFP) sobre TCP
550, new-rwho new-who
554, Protocolo de transmisión en tiempo real (RTSP)
556, Remotefs RFS rfs_server
560, rmonitor monitor remoto
561, monitor
563, protocolo NNTP sobre TLS / SSL (NNTPS)
587, presentación de mensajes de correo electrónico [9] (SMTP)
591, FileMaker 6.0 (y posterior) Web Sharing (HTTP Alternate también vea el puerto 80)
593, HTTP RPC Ep Map llamada a procedimiento remoto a través del protocolo de transferencia de hipertexto a menudo utilizado por los servicios de modelo de objetos componentes distribuidos y el servidor Microsoft Exchange
604, TUNNEL profile [10] un protocolo para BEEP peers para formar un túnel de capa de aplicación
623, Protocolo de control y gestión remota de ASF </ ref> (ASF-RMCP)
631, Protocolo de impresión de Internet (IPP)
636, Protocolo ligero de acceso a directorios a través de TLS / SSL (LDAPS)
639, MSDP protocolo de descubrimiento de fuente de multidifusión
646, LDP Label Distribution Protocol un protocolo de enrutamiento utilizado en redes MPLS
647, protocolo de conmutación por error DHCP [11]
648, RRP (Protocolo de registrador de registro) [12]
652, DTCP protocolo de configuración de túnel dinámico
654, AODV (Vector de distancia a pedido Ad-hoc)
655, IEEE MMS (IEEE Media Management System) [13] [14]
657, Protocolo IBM RMC (supervisión y control remotos) utilizado por System p5 AIX Integrated Virtualization Manager (IVM) [15] y Hardware Management Console para conectar particiones lógicas administradas (LPAR) para habilitar la reconfiguración de particiones dinámicas
660, administración de Mac OS X Server
665, sun-dr Reconfiguración dinámica remota
666, Doom primer shooter en primera persona en línea
674, ACAP (Protocolo de acceso a la configuración de la aplicación)
691, enrutamiento de MS Exchange
692, Hyperwave-ISP
694, Alta disponibilidad de Linux-HA Latido del corazón
695, IEEE-MMS-SSL (Sistema de gestión de medios IEEE sobre SSL) [16]
698, OLSR (enrutamiento de estado de enlace optimizado)
699, Red de acceso
700, EPP (Protocolo de Aprovisionamiento Extensible) un protocolo para la comunicación entre registros de nombres de dominio y registradores (RFC 4934)
701, LMP (Protocolo de administración de enlaces (Internet)) [17] un protocolo que se ejecuta entre un par de nodos y se utiliza para administrar enlaces de ingeniería de tráfico (TE)
702, IRIS [18] [19] (Servicio de información de registro de Internet) sobre BEEP (Protocolo de intercambio extensible de bloques) [20] (RFC 3983)
706, SILC conferencias seguras de Internet en vivo
711, Cisco TDP Protocolo de distribución de etiquetas [21] [22] [23]? Sustituido por el Protocolo de distribución de etiquetas MPLS [24]
712, TBRPF difusión de topología basada en el protocolo de enrutamiento de reenvío de ruta inversa (RFC 3684)
712, Promise RAID Controller
720, SMQP Protocolo simple de cola de mensajes
749, administración de Kerberos
750, rfile
750, loadav
750, Kerberos-iv Kerberos versión IV
751, bomba
751, kerberos_master autenticación de Kerberos
752, qrh
752, qrh
752, userreg_server servidor Kerberos Password (kpasswd)
753, Encabezado de enrutamiento inverso (rrh) [25]
753, Encabezado de enrutamiento inverso (rrh)
753, passwd_server Kerberos userreg servidor
754, decir enviar
754, krb5_prop propagación del esclavo Kerberos v5
754, decir enviar
760, ns
760, krbupdate [kreg] registro de Kerberos
782, Servidor de administración de consola serie Conserver
783, SpamAssassin spamd daemon
829, CMP (protocolo de gestión de certificados)
843, Servidor de políticas de socket de Adobe Flash
860, iSCSI (RFC 3720)
873, protocolo de sincronización de archivos rsync
888, cddbp CD DataBase (CDDB) protocolo (CDDBP)? Uso no asignado pero extendido
901, Herramienta de administración web Samba (SWAT)
901, UDP VMware Virtual Infrastructure Client (UDP del servidor administrado a la consola de administración)
902, Consola de servidor VMware (TCP desde la consola de administración al servidor que se está administrando)
902, Consola de servidor VMware (UDP del servidor administrado a la consola de administración)
904, VMware Server Alternate (si 902 está en uso es decir SUSE Linux)
911, Consola de red en ácido (NCA)? Redirección local de tty sobre OpenSSH
953, Servicio RDNC del Sistema de nombres de dominio (DNS)
981, SofaWare Technologies Gestión remota de HTTPS para dispositivos de cortafuegos con software Check Point FireWall-1 incorporado
989, Protocolo FTPS (datos): FTP sobre TLS / SSL
990, Protocolo FTPS (control): FTP sobre TLS / SSL
991, NAS (sistema de administración de Netnews)
992, protocolo TELNET sobre TLS / SSL
993, Protocolo de acceso a mensajes de Internet a través de SSL (IMAPS)
995, Protocolo de oficina de correos 3 sobre TLS / SSL (POP3S)
999, Sistema de base de datos ScimoreDB
1023, Reservado [1]
1024, Reservado [1]
1025, NFS-o-IIS
1026, a menudo utilizado por los servicios Microsoft DCOM
1029, a menudo utilizado por los servicios Microsoft DCOM
1058, nim Gestor de instalación de red de IBM AIX (NIM)
1059, nimreg IBM Installation Manager de instalación de red (NIM)
1080, SOCKS proxy
1085, WebObjects
1098, Activación de rmiactivación RMI
1099, rmiregistry registro de RMI
1109, Reservado [1]
1109, Protocolo de la oficina de correos Kerberos (KPOP)
1111, protocolo de descubrimiento de red EasyBits School (para la plataforma CMPC de Intel)
1140, protocolo AutoNOC
1167, teléfono llamadas en conferencia
1169, Tripwire
1176, Perceptive Automation Indigo Servidor de automatización del hogar
1182, Protocolo de transferencia inteligente de AcceleNet
1194, OpenVPN
1198, The cajo project Computación distribuida transparente dinámica gratuita
1220, Administración de QuickTime Streaming Server
1223, TGP TrulyGlobal Protocol también conocido como? The Gur Protocol? (llamado así por Gur Kimchi de TrulyGlobal)
1234, reproductor multimedia VLC Puerto predeterminado para la transmisión UDP / RTP
1236, Symantec BindView Control UNIX Puerto predeterminado para conexiones de servidor de administración TCP
1241, escáner de seguridad Nessus
1248, NSClient / NSClient ++ / NC_Net (Nagios)
1270, Agente de Microsoft System Center Operations Manager (SCOM) (anteriormente Microsoft Operations Manager (MOM)) agente
1293, IPSec (Seguridad de protocolo de Internet)
1311, Dell Open Manage HTTPS
1313, Xbiim (servidor de Canvii)
1337, Programa de sincronización de archivos cifrados PowerFolder P2P
1337, Programa de intercambio de archivos cifrados WASTE
1352, protocolo de llamada a procedimiento remoto (RPC) de IBM Lotus Notes / Domino
1387, cadsi-lm LMS International (anteriormente Computer Aided Design Software Inc. (CADSI)) LM
1414, IBM WebSphere MQ (anteriormente conocido como MQSeries)
1417, Timbuktu Service 1 Port
1418, Timbuktu Service 2 Port
1419, Timbuktu Service 3 Port
1420, Timbuktu Service 4 Port
1431, Protocolo de transporte de chismes inversa (RGTP) utilizado para acceder a un tablero de anuncios del Sistema de recolección de chismes de orden inverso (GROGGS) como el implementado en el sistema Phoenix de la Universidad de Cambridge.
1433, Servidor del sistema de gestión de bases de datos Microsoft SQL Server
1434, Monitor de sistema de gestión de bases de datos Microsoft SQL Server
1494, protocolo de cliente ligero Citrix XenApp Independent Computing Architecture (ICA)
1500, gestión remota de NetGuard GuardianPro firewall (NT4-based)
1501, Cliente de autenticación NetGuard GuardianPro firewall (NT4-based)
1503, Windows Live Messenger (pizarra y uso compartido de aplicaciones)
1512, Servicio de nombres de Internet de Microsoft Windows (WINS)
1521, nCube License Manager
1521, oyente predeterminado de base de datos Oracle en futuras versiones puerto oficial 2483
1524, ingreslock ingres
1526, Alternativa común de la base de datos Oracle para el oyente
1533, ¿IBM Sametime IM? Chat de sitios virtuales Microsoft SQL Server
1547, Laplink
1550, Gadu-Gadu (cliente-a-cliente directo)
1581, MIL STD 2045-47001 VMF
1589, Cisco VQP (protocolo de consulta de VLAN) / VMPS
1645, radio protocolo de autenticación RADIUS (predeterminado para los servidores RADIUS de Cisco y Juniper Networks)
1646, radacct protocolo de contabilidad RADIUS (predeterminado para los servidores RADIUS de Cisco y Juniper Networks)
1627, iSketch
1677, Clientes de Novell GroupWise en modo de acceso cliente / servidor
1701, Protocolo de transferencia de capa 2 (L2F) y Protocolo de túnel de capa 2 (L2TP)
1716, Ejército de Estados Unidos Juego de rol multijugador masivo en línea (MMORPG)
1723, Protocolo de túnel punto a punto de Microsoft (PPTP)
1725, Valve Steam Client
1755, Servicios de medios de Microsoft (MMS ms-streaming)
1761, cft-0
1761, utilidad de Control remoto de Zenworks de Novell
1762, cft-1 a cft-7
1768, cft-1 a cft-7
1812, radio protocolo de autenticación RADIUS
1813, radacct protocolo de contabilidad RADIUS
1863, MSNP (Microsoft Notification Protocol) utilizado por .NET Messenger Service y varios clientes de mensajería instantánea
1900, Microsoft SSDP permite el descubrimiento de dispositivos UPnP
1920, IBM Tivoli Monitoring Console (https)
1935, Adobe Systems Macromedia Flash Real Time Messaging Protocol (RTMP)? Plain? protocolo
1970, Danware NetOp Remote Control
1971, Danware NetOp School
1972, InterSystems Cach
1975, Cisco TCO (Documentación)
1977, Cisco TCO (Documentación)
1984, herramienta de monitoreo de red Big Brother?
1985, Cisco HSRP
1994, protocolo Cisco STUN-SDLC (túnel en serie? Control de enlace de datos síncrono)
1998, servicio de Cisco X.25 sobre TCP (XOT)
2000, Cisco SCCP (Skinny)
2001, sistema de soporte de prueba CAPTAN
2002, Servidor de control de acceso seguro (ACS) para Windows
2030, Servicios de Oracle para Microsoft Transaction Server
2031, mobrien-chat? Obsoleto (ex-http: //www.mobrien.com)
2041, protocolo de comunicación Mail.Ru Agent
2049, Sistema de archivos de red
2049, shilp
2053, lot105-ds-upd Lot105 Actualizaciones de DSuper
2053, lot105-ds-upd Lot105 Actualizaciones de DSuper
2053, knetd Kerberos de-multiplexor
2056, Civilization 4 multijugador
2073, Base de datos de DataReel
2074, Vertel VMF SA (es decir App ... SpeakFreely)
2082, Infowave Mobility Server
2082, CPanel predeterminado
2083, Servicio de radio seguro (radsec)
2083, CPanel SSL predeterminado
2086, GNUnet
2086, valor predeterminado de WebHost Manager
2087, SSL predeterminado de WebHost Manager
2095, Correo web predeterminado de CPanel
2096, Correo web SSL predeterminado de CPanel
2102, zephyr-srv Proyecto del servidor Athena Zephyr Notification Service
2103, zephyr-clt Proyecto Athena Zephyr Servicio de notificación conexión serv-hm
2104, zephyr-hm Proyecto Athena Zephyr Servicio de notificación hostmanager
2105, IBM MiniPay
2105, inicio de sesión remoto cifrado Kerberos de eklogin (rlogin)
2105, zephyr-hm-srv Proyecto Athena Zephyr Servicio de notificación conexión hm-serv (debería usar el puerto 2102)
2144, agente de Iron Mountain LiveVault
2145, Iron Mountain LiveVault Agent
2161, Agente de APC
2181, Sistema de transporte de documentos hacia adelante
2190, Baliza TiVoConnect
2200, Servidor de juegos Tuxanci [27]
2210, NOAAPORT Broadcast Network
2210, gestión remota de MikroTik para? The Dude?
2211, EMWIN
2211, MikroTik gestión segura para? The Dude?
2212, Servicio de servidor de POS LeeCO
2212, Port-A-Pour Remote WinBatch
2219, Protocolo NetIQ NCAP
2220, NetIQ End2End
2222, monitor de red antipiratería Microsoft Office OS X [1]
2301, Redireccionamiento de la administración del sistema de HP al puerto 2381
2302, ArmA multijugador (predeterminado para el juego)
2302, Halo: Combat Evolved multijugador
2303, ArmA multijugador (predeterminado para informes del servidor) (puerto predeterminado para el juego +1)
2305, ArmA multijugador (predeterminado para VoN) (puerto predeterminado para el juego +3)
2369, Valor predeterminado para BMC Software CONTROL-M / Server? Configuration Agent aunque a menudo cambiado durante la instalación
2370, Valor predeterminado para BMC Software CONTROL-M / Server? Para permitir que CONTROL-M / Enterprise Manager se conecte al CONTROL-M / Server aunque a menudo se cambia durante la instalación
2381, valor predeterminado de HP Insight Manager para el servidor web
2401, sistema de control de versiones CVS
2404, IEC 60870-5-104 utilizada para enviar mensajes de telecontrol de energía eléctrica entre dos sistemas a través de circuitos de datos directamente conectados
2420, acceso remoto de Westell
2427, Cisco MGCP
2447, ovwdb? Administrador de nodo de red OpenView (NNM) daemon
2483, la base de datos Oracle escucha las conexiones de clientes no seguras con el oyente reemplaza el puerto 1521
2484, Base de datos Oracle que escucha las conexiones del cliente SSL con el oyente
2546, EVault? Servicios de protección de datos
2593, servidor RunUO? Ultima Online
2598, nuevo ICA? Cuando la Confiabilidad de la sesión está habilitada el puerto TCP 2598 reemplaza el puerto 1494
2612, QPasa de MQSoftware
2700, KnowShowGo P2P
2800, KnowShowGo P2P
2710, Rastreador Bittorrent XBT
2710, extensión de rastreador experimental de seguimiento de BitTorrent XBT Bittorrent
2710, Knuddels.de
2735, Consola de monitor de NetIQ
2809, corbaloc: iiop URL según la especificación CORBA 3.0.3
2809, IBM WebSphere Application Server (WAS) Bootstrap / rmi predeterminado
2809, corbaloc: iiop URL según la especificación CORBA 3.0.3.
2944, texto Megaco H.248
2945, Megaco binario (ASN.1) H.248
2948, Servicio de mensajería multimedia WAP-push (MMS)
2949, Servicio de mensajería multimedia WAP-pushsecure (MMS)
2967, Symantec AntiVirus Corporate Edition
3000, servidor de licencias Miralix
3000, Simulación interactiva distribuida (DIS) predeterminado modificable
3001, Miralix Phone Monitor
3002, Miralix CSTA
3003, Miralix GreenBox API
3004, Miralix InfoLink
3006, Miralix SMS Client Connector
3007, Servidor Miralix OM
3025, netpd.org
3030, NetPanzer
3050, gds_db (Interbase / Firebird)
3051, AMS (Sistema de Gestión de Agencias)
3074, Xbox LIVE y / o juegos para Windows? VIVIR
3128, HTTP utilizado por cachés web y el valor predeterminado para el caché Squid
3225, FCIP (Fibre Channel over Internet Protocol)
3233, protocolo de control de investigación WhiskerControl
3260, objetivo iSCSI
3268, msft-gc Microsoft Global Catalog (servicio LDAP que contiene datos de los bosques de Active Directory)
3269, msft-gc-ssl Catálogo global de Microsoft sobre SSL (similar al puerto 3268 LDAP sobre SSL)
3283, informes de Apple Remote Desktop (oficialmente Net Assistant en referencia a un producto anterior)
3300, servidor de juegos TripleA
3305, odette-ftp Protocolo de transferencia de archivos de Odette (OFTP)
3306, sistema de base de datos MySQL
3333, Servidor de identificación de llamada de red
3386, GTP? Protocolo de registro 3GPP GSM / UMTS CDR
3389, Microsoft Terminal Server (RDP) registrado oficialmente como Terminal basado en Windows (WBT)
3396, Agente de impresión NDPS de Novell
3455, Protocolo de reserva [RSVP]
3423, Protocolo de comunicación Xware xTrm
3424, Xware xTrm Communication Protocol sobre SSL
3483, protocolo de descubrimiento de Slim Devices
3483, Slim Devices SlimProto protocol
3544, túnel de Teredo
3632, compilador distribuido
3689, Protocolo de acceso de audio digital (DAAP)? Utilizado por Apple? S iTunes y AirPort Express
3690, sistema de control de versiones de Subversion
3702, Descubrimiento dinámico de servicios web (WS-Discovery) utilizado por varios componentes de Windows Vista
3723, Utilizado por muchos juegos Battle.net Blizzard (Diablo II Warcraft II Warcraft III StarCraft)
