5, Entrada de trabajo remota
3724, MMORPG de juegos en línea de World of Warcraft
3724, Juego en línea de Club Penguin Disney para niños
3784, Ventrilo VoIP programa utilizado por Ventrilo
3785, Ventrilo VoIP programa utilizado por Ventrilo
3868, SCTP Protocolo base de diámetro (RFC 3588)
3872, Oracle Management Remote Agent
3899, Administrador remoto
3900, udt_os IBM UniData UDT OS [28]
3945, Servicio EMCADS un producto Giritech utilizado por G / On
3978, servidor de lista de servidores OpenTTD maestro servidor
3979, juego OpenTTD
4000, Diablo II juego
4007, servidor de socket de supervisión de impresora PrintBuzzer
4018, información de protocolo y advertencias
4069, Protocolo de verificación de dirección de correo electrónico de Minger [29]
4089, Servicio de control remoto OpenCORE
4093, Interfaz de servidor PxPlus Client ProvideX
4096, elemento de puente y relé ASCOM
4100, applet de autenticación WatchGuard? Predeterminado
4111, Xgrid
4125, administración de Microsoft Remote Web Workplace
4226, Aleph One (juego)
4224, Protocolo de descubrimiento de Cisco CDP Cisco
4500, IPSec NAT Traversal (RFC 3947)
4534, Puerto de servidor predeterminado avanzado Armagetron
4569, intercambio entre asteriscos
4610, QualiSystems TestShell Suite Services
4640, QualiSystems TestShell Suite Services
4662, Servicio de mensajes OrbitNet
4662, a menudo utilizado por eMule
4664, Búsqueda en Google Desktop
4664, Valor predeterminado para el Escuchador de campaña de Unica aunque a menudo cambiado durante la instalación
4672, eMule? De uso frecuente
4747, Aprendiz
4750, Agente BladeLogic
4840, protocolo TCP OPC UA para arquitectura unificada OPC de OPC Foundation
4843, protocolo TCP de OPC UA sobre TLS / SSL para la arquitectura unificada OPC de la Fundación OPC
4847, Web Fresh Communication software Quadrion y entretenimiento inodoro
4993, puerto predeterminado de la interfaz web del servidor FTP doméstico
4894, Protocolo A de LysKOM
4899, herramienta de administración remota de Radmin (programa que a veces usan los caballos de Troya)
5000, commplex-main
5000, interoperabilidad de dispositivo de red UPnP? Windows
5000, VTun? VPN Software
5001, commplex-link
5001, Iperf (herramienta para medir el rendimiento del ancho de banda TCP y UDP)
5001, Slingbox y Slingplayer
5003, FileMaker
5004, DCCP datos multimedia RTP (protocolo de transporte en tiempo real) (RFC 3551 RFC 4571)
5005, DCCP Protocolo de control RTP (Protocolo de transporte en tiempo real) (RFC 3551 RFC 4571)
5031, AVM CAPI-over-TCP (RDSI a través de túnel de Ethernet)
5050, Yahoo! Mensajero
5051, ita-agent Symantec Intruder Alert [30]
5060: Protocolo de inicio de sesión (SIP)
5061, Protocolo de inicio de sesión (SIP) sobre TLS
5093, Administrador de licencias de SPSS (Paquete estadístico para las ciencias sociales)
5104, Servicio HTTP de IBM Tivoli Framework NetCOOL / Impact [31]
5106, conexión común A-Talk
5107, conexión de servidor A-Talk Remote
5110, Servidor ProRat
5121, Neverwinter Nights
5151, instancia de SDE de ESRI
5151, ESRI SDE Remote Start
5154, BZFlag
5176, Interfaz de interfaz de usuario predeterminada de ConsoleWorks
5190, ICQ y AOL Instant Messenger
5222, Protocolo de presencia y mensajería extensible (XMPP Jabber) conexión de cliente (RFC 3920)
5223, Protocolo de presencia y mensajería extensible (XMPP Jabber) conexión de cliente a través de SSL
5269, Conexión de servidor Extensible Messaging and Presence Protocol (XMPP Jabber) (RFC 3920)
5298, Mensajería extensible y protocolo de presencia (XMPP) enlace de mensajería local
5351, Protocolo de mapeo de puertos NAT? Configuración solicitada por el cliente para conexiones entrantes a través de traductores de direcciones de red
5353, DNS de multidifusión (MDNS)
5355, LLMNR? Link-Local Multicast Name Resolution permite a los hosts realizar resolución de nombres para hosts en el mismo enlace local (solo provisto por Windows Vista y Server 2008)
5402, mftp sistema de entrega de contenido Stratacache OmniCast Protocolo de intercambio de archivos MFTP
5405, NetSupport
5421, Net Support 2
5432, sistema de base de datos PostgreSQL
5445, Cisco Unified Video Advantage
5495, Servidor de administración Applix TM1
5498, conexión del servidor rastreador Hotline
5499, descubrimiento del servidor rastreador de línea directa
5500, protocolo de escritorio remoto VNC? Para visor de escucha entrante conexión de control de línea directa
5501, conexión de transferencia de archivos de línea directa
5517, cliente del servidor Proxy Setiqueue para el proyecto SETI @ Home
5555, versiones de Freeciv hasta 2.0 Hewlett Packard Data Protector SAP
5556, Freeciv
5631, pcANYWHEDAdata Symantec pcAnywhere (versión 7.52 y posterior [32]) [33] datos
5632, pcANYWHEREstat Symantec pcAnywhere (versión 7.52 y posterior) estado
5666, NRPE (Nagios)
5667, NSCA (Nagios)
5723, Gerente de operaciones
5800, protocolo de escritorio remoto VNC? Para usar a través de HTTP
5814, Automatización de soporte Hewlett-Packard (Servicios de autocuración HP OpenView)
5850, COMIT SE (PCR)
5852, Cliente de Adeona: comunicaciones a OpenDHT
5900, protocolo de escritorio remoto de Virtual Network Computing (VNC) (utilizado por Apple Remote Desktop y otros)
5938, protocolo de escritorio remoto TeamViewer [34]
5984, servidor de base de datos CouchDB
5999, herramienta de actualización de archivos CVSup [35]
6000, X11? Utilizado entre un cliente X y un servidor a través de la red
6001, X11? Utilizado entre un cliente X y un servidor a través de la red
6005, Valor predeterminado para BMC Software CONTROL-M / Server: toma utilizada para la comunicación entre los procesos de CONTROL-M aunque a menudo cambiada durante la instalación
6005, Predeterminado para Camfrog Chat & Cam Client http://www.camfrog.com
6050, Brightstor Arcserve Backup
6050, software de Nortel
6051, Brightstor Arcserve Backup
6072, Puerto de señal del protocolo iOperator
6086, PDTP? FTP como servidor de archivos en una red P2P
6100, Sistema Vizrt
6101, Navegador del agente de Backup Exec
6110, softcm HP Softbench CM
6111, spc control de subproceso HP Softbench
6112, Dtspcd? Un daemon de red que acepta solicitudes de clientes para ejecutar comandos y ejecutar aplicaciones de forma remota
6112, el servicio de juegos Battle.net de Blizzard el servicio de juego ArenaNet
6112, Juego en línea de Club Penguin Disney para niños
6113, Juego en línea de Club Penguin Disney para niños
6129, Control remoto DameWare
6257, WinMX (vea también 6699)
6346, gnutella-svc Gnutella (FrostWire Limewire Shareaza etc.)
6347, gnutella-rtr Gnutella alternativa
6389, EMC Clarrion
6444, Motor Sun Grid? Servicio Qmaster
6445, Sun Grid Engine? Servicio de ejecución
6502, Danware Data NetOp Remote Control
6522, Gobby (y otro software basado en libobby)
6543, Paradigm Research & Development Jetnet [36] predeterminado
6566, SANE (Scanner Access Now Easy)? SANE escáner de red daemon
6571, cliente de Windows Live FolderShare
6600, Music Playing Daemon (MPD)
6619, odette-ftps Odette File Transfer Protocol (OFTP) sobre TLS / SSL
6646, Agente de red de McAfee
6660, Internet Relay Chat
6664, Internet Relay Chat
6665, Internet Relay Chat
6669, Internet Relay Chat
6679, IRC SSL (Secure Internet Relay Chat)? De uso frecuente
6697, IRC SSL (Secure Internet Relay Chat)? De uso frecuente
6699, WinMX (vea también 6257)
6771, Difusión del servidor Polycom
6789, Software de soporte de registrador de datos Campbell Scientific Loggernet Software
6881, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6887, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6888, MUSE
6888, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6889, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6890, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6891, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6900, Windows Live Messenger (transferencia de archivos)
6901, Windows Live Messenger (voz)
6901, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6902, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6968, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6969, acmsoda
6969, rastreador BitTorrent
6970, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
6999, parte de BitTorrent de la gama completa de puertos utilizados con mayor frecuencia
7000, Valor predeterminado para Vuze? S integrado en el rastreador de Bittorrent de HTTPS
7001, Valor predeterminado para el servidor HTTP de BEA WebLogic Server aunque a menudo cambiado durante la instalación
7002, Valor predeterminado para el servidor HTTPS del servidor BEA WebLogic aunque a menudo cambiado durante la instalación
7005, Valor predeterminado para BMC Software CONTROL-M / Server y CONTROL-M / Agent para Agent-to-Server aunque a menudo cambiado durante la instalación
7006, Valor predeterminado para BMC Software CONTROL-M / Server y CONTROL-M / Agent para Server-to-Agent aunque a menudo cambiado durante la instalación
7010, Predeterminado para Cisco AON AMC (AON Management Console) [2]
7025, Zimbra LMTP [buzón de correo]? Entrega de correo local
7047, servidor de conversión Zimbra
7133, Enemy Territory: Quake Wars
7171, Tibia
7306, Zimbra mysql [buzón de correo]
7307, Zimbra mysql [registrador]
7312, Servidor de licencias Sibelius
7400, RTPS (suscripción de publicación en tiempo real) DDS Discovery
7401, RTPS (Suscripción de publicación en tiempo real) DDS User-Traffic
7402, RTPS (suscripción de publicación en tiempo real) DDS Meta-Traffic
7670, BrettspielWelt BSW Portal de juegos de mesa
7777, proxy de transferencia de archivos del servidor iChat
7777, valor predeterminado utilizado por el programa de puerta trasera de Windows tini.exe
7831, Valor predeterminado utilizado por el software Smartlaunch Internet Cafe Administration [37]
7915, Valor predeterminado para el servidor YSFlight [3]
8000, iRDMI (Intel Remote Desktop Management Interface) [38]? A veces se usa erróneamente en lugar del puerto 8080
8000, Comúnmente utilizado para transmisiones de radio por Internet como las que usan SHOUTcast
8001, Comúnmente utilizado para transmisiones de radio por Internet como las que usan SHOUTcast
8002, Intercluster del Administrador de llamadas unificadas de Cisco Systems
8008, HTTP alternativo
8008, predeterminado de administración de IBM HTTP Server
8010, transferencias de archivos XMPP / Jabber
8074, Gadu-Gadu
8080, HTTP alternativo (http_alt)? Comúnmente utilizado para proxy web y servidor de almacenamiento en caché o para ejecutar un servidor web como usuario no root
8080, Apache Tomcat
8080, FilePhile Master / Relay
8081, HTTP alternativo p. McAfee ePolicy Orchestrator (ePO)
8086, HELM Web Host Automation Panel de control de Windows
8086, Kaspersky AV Control Center
8087, Panel de control del acelerador de alojamiento
8087, Kaspersky AV Control Center
8087, Panel de control de Parallels Plesk
8090, HTTP Alternate (http_alt_alt)? Utilizado como alternativa al puerto 8080
8116, Protocolo de control de agrupación de puntos de control
8118, Proxy web filtrante de anuncios de Privoxy?
8123, Proxy web de Polipo
8192, Sistema de gestión remota de Sophos
8193, Sistema de gestión remota de Sophos
8194, Sistema de gestión remota de Sophos
8200, GoToMyPC
8220, Bloomberg
8222, VMware Server Management User Interface (interfaz web no segura) [39]. Véase también el puerto 8333
8243, oyente HTTPS para Apache Synapse [40]
8280, escucha de HTTP para Apache Synapse [40]
8291, Winbox? Valor predeterminado en un MikroTik RouterOS para una aplicación de Windows utilizada para administrar MikroTik RouterOS
8294, Bloomberg
8333, VMware Server Management User Interface (interfaz web segura) [39]. Véase también el puerto 8222
8400, cvp Commvault Unified Data Management
8443, Panel de control SW Soft Plesk Apache Tomcat SSL
8484, MapleStory
8500, IPX ColdFusion Macromedia / Adobe ColdFusion predeterminado y Duke Nukem 3D?
8501, [4] DukesterX? Predeterminado
8701, SoftPerfect Bandwidth Manager
8702, SoftPerfect Bandwidth Manager
8767, TeamSpeak? Predeterminado
8880, cddbp-alt CD DataBase (CDDB) protocolo (CDDBP) alternativo
8880, cddbp-alt CD DataBase (CDDB) protocolo (CDDBP) alternativo
8880, valor predeterminado del conector SOAP de WebSphere Application Server
8881, Atlasz Informatics Research Ltd Servidor de aplicaciones seguras
8882, Atlasz Informatics Research Ltd Servidor de aplicaciones seguras
8888, servidor NewsEDGE
8888, Servidor dwhttpd de Sun Answerbook (obsoleto por docs.sun.com)
8888, transmisión de música HTTP GNUmp3d e interfaz web
8888, Interfaz web LoLo Catcher HTTP (www.optiform.com)
8888, Consola de administración de D2GS Consola de administración de Telnet para servidores D2GS (Diablo 2)
9000, Acceso web de Buffalo LinkSystem
9000, DBGp
9000, servidor web SqueezeCenter y transmisión
9000, UDPCast
9001, Entorno de creación de Microsoft Sharepoint
9001, configuración del enrutador cisco-xremote
9001, Tor red default
9001, DBGp Proxy
9009, Pichat Server? Software de chat punto a punto
9030, Tor de uso frecuente
9043, Consola de administración de WebSphere Application Server segura
9050, Tor
9051, Tor
9060, Consola de administración de WebSphere Application Server
9080, glrpc software Groove Collaboration GLRPC
9080, glrpc software Groove Collaboration GLRPC
9080, valor predeterminado del transporte HTTP de WebSphere Application Server (puerto 1)
9090, Consola de administración de Openfire
9090, control SqueezeCenter (CLI)
9091, Consola de administración de Openfire (SSL asegurado)
9100, PDL Data Stream
9101, Bacula Director
9102, Bacula File Daemon
9103, Daemon de almacenamiento Bacula
9110, protocolo de mensaje SSMP
9119, MXit Instant Messenger
9300, IBM Cognos 8 SOAP Business Intelligence y Performance Management
9418, git servicio de transferencia Git pack
9443, Transporte HTTPS de servidor de aplicaciones web WSO2 (oficialmente WSO2 Tungsten HTTPS
9443, predeterminado del transporte HTTP de WebSphere Application Server (puerto 2)
9535, mngsuite control remoto de LANDesk Management Suite
9535, BBOS001 IBM Websphere Application Server (WAS) Alto disponibilidad Mgr Com
9535, mngsuite control remoto de LANDesk Management Suite
9800, Fuente de WebDAV
9800, portal de aprendizaje electrónico WebCT
9875, Juego en línea de Club Penguin Disney para niños
9898, MonkeyCom
9898, Tripwire? Software de monitoreo de integridad de archivos
9999, control Hydranode? Edonkey2000 TELNET
9999, Lantronix UDS-10 / UDS100 [41] Convertidor RS-485 a Ethernet Control TELNET
9999, Urchin Web Analytics
10000, Webmin? Herramienta de administración de Linux basada en web
10000, BackupExec
10000, Ericsson Account Manager (avim)
10001, Lantronix UDS-10 / UDS100 [42] Convertidor de RS-485 a Ethernet predeterminado
10008, Octopus Multiplexer puerto primario para el protocolo CROMP que proporciona un medio independiente de plataforma para la comunicación de objetos a través de una red
10017, control de daemon AIX NeXT HPUX? Rexd
10024, Zimbra smtp [mta]? A amavis desde postfix
10025, Ximbra smtp [mta]? De vuelta a postfix de amavis
10050, Zabbix-Agent
10051, Zabbix-Trapper
10113, punto final de NetIQ
10114, NetIQ Qcheck
10115, NetIQEndpoint
10116, NetIQ VoIP Assessor
10200, daemon de escaneo de virus fpscand de FRISK Software International para plataformas Unix [5]
10200, daemon de escaneo de virus f-protd de FRISK Software International para plataformas Unix [6]
10204, daemon de escaneo de virus f-protd de FRISK Software International para plataformas Unix [6]
10308, Lock-on: Combate aéreo moderno
10480, SWAT 4 Servidor Dedicado
11211, memcached
11235, Savage: Battle for Newerth Alojamiento de servidores
11294, Blood Quest Online Server
11371, Servidor de claves HTTP OpenPGP
11576, comunicación de administración del servidor IPStor
12012, Audition Online Dance Battle Korea Server? Verificación de estado / versión
12013, Audition Online Dance Battle Korea Server
12035, Linden Lab espectador a sim
12345, herramienta de administración remota NetBus? (A menudo caballo de Troya). También utilizado por NetBuster. Little Fighter 2 (TCP).
12975, "LogMeIn Hamachi (software de túnel VPN también el puerto 32976)? Usado para conectarse al servidor de mediación (bibi.hamachi.cc), intentará usar SSL (puerto TCP 443) si ambos 12975 y 32976 no se pueden conectar"
13076, Valor predeterminado para BMC Software CONTROL-M / Enterprise Manager Comunicación de Corba aunque a menudo cambiada durante la instalación
13720, Symantec NetBackup? Bprd (anteriormente VERITAS)
13721, Symantec NetBackup? Bpdbm (anteriormente VERITAS)
13724, Symantec Network Utility? Vnetd (anteriormente VERITAS)
13782, Symantec NetBackup? Bpcd (anteriormente VERITAS)
13783, protocolo Symantec VOPIED (anteriormente VERITAS)
13785, Symantec NetBackup Database? Nbdb (anteriormente VERITAS)
13786, Symantec nomdb (anteriormente VERITAS)
14552, Servicio de aplicación de lazo (lenguaje de programación)
14567, Battlefield 1942 y mods
15000, psyBNC
15000, Wesnoth
15000, Kaspersky Network Agent
15000, Hydap Hypack Hydrographic Software Paquetes de adquisición de datos
15000, Hydap Hypack Hydrographic Software Paquetes de adquisición de datos
15567, Battlefield Vietnam y mods
15345, XPilot Contact
16000, shroudBNC
16080, servicio web Mac OS X Server (HTTP) con caché de rendimiento [43]
16384, copia de seguridad en línea de Iron Mountain Digital
16567, Battlefield 2 y mods
18180, Servidor de informes de DART
18200, Audition Online Dance Battle AsiaSoft Thailand Server? Verificación de estado / versión
18201, Audition Online Dance Battle servidor de AsiaSoft Tailandia
18206, Audition Online Dance Battle AsiaSoft Thailand Server? Base de datos FAM
18300, Audition Online Dance Battle AsiaSoft SEA Server? Verificación de estado / versión
18301, Audition Online Dance Battle servidor AsiaSoft SEA
18306, Audition Online Dance Battle AsiaSoft SEA Server? Base de datos FAM
18400, Audition Online Dance Battle KAIZEN Brazil Server? Verificación de estado / versión
18401, Audition Online Dance Battle servidor de KAIZEN Brasil
18505, Audition Online Dance Battle Nexon Server? Verificación de estado / versión
18506, Audition Online Dance Battle servidor de Nexon
18605, X-BEAT? Verificación de estado / versión
18606, X-BEAT
19000, Audition Online Dance Battle Servidor G10 / alaplaya? Verificación de estado / versión
19001, Audition Online Dance Battle Servidor G10 / alaplaya
19226, Agente de comunicación de Panda Software AdminSecure
19638, Panel de control de Ensim
19771, Softros LAN Messenger
19813, comunicación de servidor de base de datos 4D
19880, Softros LAN Messenger
20000, DNP (Protocolo de red distribuida) un protocolo utilizado en los sistemas SCADA entre las RTU comunicantes y los IED? S
20000, Usermin herramienta de usuario basada en web
20014, servidor de informes de DART
20720, Servidor web GUI de Symantec i3
22347, WibuKey WIBU-SYSTEMS AG Sistema de protección de software
22350, CodeMeter WIBU-SYSTEMS AG Sistema de protección de software
23073, Soldat Servidor Dedicado
23513, [7] Puertos de Duke Nukem
24444, Entorno de desarrollo integrado de NetBeans
24465, Tonido Directory Server para Tonido que es una aplicación web personal y plataforma peer-to-peer
24554, BINKP transferencias de correo Fidonet sobre TCP / IP
24800, Synergy: software para compartir teclado / mouse
24842, StepMania: Online: Dance Dance Revolution Simulator
25999, Xfire
26000, Servidor Quake de id Software
26000, CCP? S EVE Online juegos en línea MMORPG
26900, EVE de CCP Online MMORPG de juegos en línea
26901, EVE de CCP Online MMORPG de juegos en línea
27000, (a través de 27006) id Software del servidor maestro QuakeWorld
27000, Servidor de licencias de VMWare (desde el servidor gestionado a la consola de gestión)
27010, Half-Life y sus mods como Counter-Strike
27010, Servidor de licencias de VMWare (desde el servidor administrado a la consola de administración))
27015, Half-Life y sus mods como Counter-Strike
27374, Sub7 predeterminado. La mayoría de los kiddies de script no cambian de esto.
27500, (a través de 27900) Id Software? S QuakeWorld
27888, servidor de Kaillera
27900, (a través de 27901) Conexión Wi-Fi de Nintendo
27901, (a través de 27910) servidor maestro Quake II de id Software? S
27960, (a través de 27969) Enemy Territory de Activision y Quake III Arena y Quake III de id Software y algunos juegos derivados de ioquake3
28001, Starsiege: Tribes Common / default Tribes v.1 Server
28395, www.SmartSystemsLLC.com Utilizado por Smart Sale © 5.0
28910, Conexión Wi-Fi de Nintendo
28960, Call of Duty 2 Common Call of Duty 2 (Versión para PC)
28961, Call of Duty 4: Modern Warfare Común Call of Duty 4 (Versión para PC)
29900, (a través de 29901) Conexión Wi-Fi de Nintendo
29920, Conexión Wi-Fi de Nintendo
30000, Pokémon Netbattle
30301, BitTorrent
30564, Multiplicidad: software para compartir teclado / mouse / portapapeles
31337, herramienta de administración remota Back Orifice? (A menudo caballo de Troya)
31415, ThoughtSignal? Servicio de comunicación del servidor (a menudo informativo)
31456, Puerta de enlace de IRC TetriNET en algunos servidores
31457, TetriNET
31458, TetriNET usado para espectadores de juegos
32245, MMTSG-enmascarado sobre MMT (transmisión encriptada)
32976, "LogMeIn Hamachi (software de túnel VPN también el puerto 12975)? Usado para conectarse al servidor de mediación (bibi.hamachi.cc), intentará usar SSL (puerto TCP 443) si ambos 12975 y 32976 no se conectan"
33434, traceroute
34443, Servidor de impresión Linksys PSUS4
37777, Grabador de video digital hardware
36963, Counter Strike 2D multijugador (clon 2D del popular juego de computadora CounterStrike)
40000, SafetyNET p Protocolo Ethernet industrial en tiempo real
43594, RuneScape
43595, RuneScape
47808, Redes de Automatización y Control de Edificios BACnet
49151, Reservado [1]